Date,Close,High,Low,Open,Volume
1972-08-25,0.011482791975140572,0.01152661901124875,0.011309085668408558,0.011309085668408558,7526400
1972-08-28,0.011439502239227295,0.011569916161473634,0.011439502239227295,0.011482795675235193,2918400
1972-08-29,0.011309081688523293,0.011396202116029581,0.011309081688523293,0.011396202116029581,5836800
1972-08-30,0.011309081688523293,0.011309081688523293,0.011221961261017002,0.011309081688523293,1228800
1972-08-31,0.011134851723909378,0.011221972236623547,0.011134851723909378,0.011221972236623547,2611200
1972-09-01,0.011221961118280888,0.01122196111828089,0.011178667712009864,0.011178667712009864,768000
1972-09-05,0.011134851723909378,0.011221972236623547,0.011134851723909378,0.011221972236623547,1689600
1972-09-06,0.011221961118280888,0.01122196111828089,0.01122196111828089,0.01122196111828089,768000
1972-09-07,0.011178667657077312,0.011221961063135591,0.011178667657077312,0.011221961063135591,3532800
1972-09-08,0.01109155174344778,0.011134845167118984,0.01109155174344778,0.011134845167118984,1996800
1972-09-11,0.011178667657077312,0.011178667657077312,0.011178667657077312,0.011178667657077312,2764800
1972-09-12,0.011178667657077312,0.011178667657077312,0.011178667657077312,0.011178667657077312,1843200
1972-09-13,0.011178667657077312,0.011178667657077312,0.011178667657077312,0.011178667657077312,460800
1972-09-14,0.011265258304774761,0.011265258304774761,0.011134845412366822,0.011178672451073917,3840000
1972-09-15,0.011178667657077312,0.011221961063135591,0.011178667657077312,0.011221961063135591,1536000
1972-09-18,0.011221961118280888,0.011265253529003674,0.01122196111828089,0.01122196111828089,3225600
1972-09-19,0.011134851723909378,0.011178678787458868,0.011091558274744699,0.011178678787458868,9369600
1972-09-20,0.011048256419599056,0.011048256419599056,0.011048256419599056,0.011048256419599056,153600
1972-09-21,0.010700305923819542,0.010961132548395819,0.010700305923819542,0.010961132548395819,4300800
1972-09-22,0.010308537632226944,0.010656484896013625,0.010308537632226944,0.010656484896013625,2611200
1972-09-25,0.010003885254263878,0.010265246697460258,0.01000388525426388,0.010265246697460258,2918400
1972-09-26,0.009960593655705452,0.01000388709711795,0.009917301209842,0.01000388709711795,2150400
1972-09-27,0.009743058122694492,0.009873471037658033,0.009743058122694492,0.009873471037658033,1996800
1972-09-28,0.010003885254263878,0.01009100573532934,0.009917299382938245,0.009917299382938245,4300800
1972-09-29,0.010134832002222538,0.010134832002222538,0.010091004957970535,0.010091004957970535,768000
1972-10-02,0.010613190941512585,0.010613190941512585,0.01022141569715679,0.01022141569715679,4915200
1972-10-03,0.010786905884742737,0.010786905884742735,0.010700319969105393,0.010700319969105393,1536000
1972-10-04,0.011004436761140823,0.011091557265931098,0.01083073036144569,0.01083073036144569,4608000
1972-10-05,0.010700305923819542,0.010939218544356883,0.010700305923819542,0.010939218544356883,4147200
1972-10-06,0.010265246033668518,0.010656485760779795,0.010265246033668518,0.010656485760779795,29337600
1972-10-09,0.010438947007060051,0.010438947007060051,0.01035182657642598,0.01035182657642598,3840000
1972-10-10,0.010438947007060051,0.010438947007060051,0.010438947007060051,0.010438947007060051,0
1972-10-11,0.010482771322131157,0.010482771322131155,0.010351823903056325,0.010438944311191458,1382400
1972-10-12,0.01039565447717905,0.010438947889213606,0.01039565447717905,0.010438947889213606,1075200
1972-10-13,0.01039565447717905,0.01039565447717905,0.01039565447717905,0.01039565447717905,153600
1972-10-16,0.010134832002222538,0.01035183177133434,0.010134832002222538,0.01035183177133434,1996800
1972-10-17,0.010308537632226944,0.010351831059351436,0.010047710836802401,0.01013483130516454,7372800
1972-10-18,0.011048256419599056,0.011134842248698849,0.010395654546701756,0.010395654546701756,23347200
1972-10-19,0.01109155174344778,0.011134845167118984,0.011048259315325217,0.011048259315325217,31795200
1972-10-20,0.011004436761140823,0.011004436761140825,0.011004436761140825,0.011004436761140825,153600
1972-10-23,0.010961136780679226,0.01100442920061329,0.010961136780679226,0.01100442920061329,1382400
1972-10-24,0.011004436761140823,0.011004436761140825,0.011004436761140825,0.011004436761140825,307200
1972-10-25,0.010786905884742737,0.010917318870437485,0.010786905884742735,0.010917318870437485,3686400
1972-10-26,0.010874016210436821,0.010874016210436821,0.010874016210436821,0.010874016210436821,153600
1972-10-27,0.010917311534285545,0.010917311534285545,0.010917311534285545,0.010917311534285545,614400
1972-10-30,0.010874016210436821,0.010961136654367572,0.010830722795453203,0.010917308629872002,3993600
1972-10-31,0.011221961118280888,0.01122196111828089,0.010917306432815342,0.010917306432815342,2150400
1972-11-01,0.01174415647983551,0.011744156479835512,0.011352381120694583,0.011352381120694583,6758400
