Date,Close,High,Low,Open,Volume
1986-03-12,0.0504123829305172,0.051026683049121675,0.0504123829305172,0.0504123829305172,393012000
1986-03-13,0.051641784608364105,0.05225608479806196,0.051641784608364105,0.051641784608364105,125290800
1986-03-14,0.05348627641797066,0.05410057661125339,0.05348627641797066,0.05348627641797066,57866400
1986-03-17,0.052256111055612564,0.05287120701857372,0.052256111055612564,0.05287120701857372,28285200
1986-03-18,0.05102667585015297,0.05164177134607727,0.05102667585015297,0.05164177134607727,32335200
1986-03-19,0.04979727044701576,0.051026665731076726,0.04979727044701576,0.051026665731076726,22712400
1986-03-20,0.04979727044701576,0.05041236582096076,0.04979727044701576,0.04979727044701576,17787600
1986-03-21,0.047952800989151,0.049182196816733185,0.047952800989151,0.049182196816733185,16232400
1986-03-24,0.047952800989151,0.04856789663503244,0.047952800989151,0.047952800989151,20736000
1986-03-25,0.047952800989151,0.04856789663503244,0.047952800989151,0.047952800989151,21675600
1986-03-26,0.048567887395620346,0.04979728298932593,0.048567887395620346,0.048567887395620346,23328000
1986-03-27,0.0504123829305172,0.051641778631825154,0.0504123829305172,0.0504123829305172,21513600
1986-03-31,0.05102667585015297,0.05164177134607727,0.05102667585015297,0.05102667585015297,9882000
1986-04-01,0.048567887395620346,0.04918218746045845,0.048567887395620346,0.04918218746045845,20314800
1986-04-02,0.047952800989151,0.049182196816733185,0.047952800989151,0.04856789663503244,12960000
1986-04-03,0.04979727044701576,0.051026665731076726,0.04979727044701576,0.04979727044701576,11955600
1986-04-04,0.04918219894170761,0.050412390286622366,0.04918219894170761,0.04979729461416499,10659600
1986-04-07,0.04979727044701576,0.05041236582096076,0.04979727044701576,0.04979727044701576,9007200
1986-04-08,0.04979727044701576,0.051026665731076726,0.04979727044701576,0.04979727044701576,15001200
1986-04-09,0.04979727044701576,0.05041236582096076,0.04979727044701576,0.04979727044701576,8942400
1986-04-10,0.04979727044701576,0.05041236582096076,0.04979727044701576,0.04979727044701576,9428400
1986-04-11,0.05102667585015297,0.05164177134607727,0.05102667585015297,0.05102667585015297,18273600
1986-04-14,0.05102667585015297,0.05164177134607727,0.05102667585015297,0.05102667585015297,46785600
1986-04-15,0.051641784608364105,0.051641784608364105,0.05102668895447519,0.05102668895447519,12020400
1986-04-16,0.054100580513477325,0.054100580513477325,0.0510266929327599,0.05164178863460462,22550400
1986-04-17,0.05901896953582764,0.05901896953582764,0.054100589497111135,0.054100589497111135,19699200
1986-04-18,0.06393735110759735,0.06516674728065794,0.05901897095095075,0.05901897095095075,27799200
1986-04-21,0.07008511573076248,0.07100696384047761,0.06332224471194695,0.06393734042793796,33534000
1986-04-22,0.0663960799574852,0.07008506041320685,0.06578178019062726,0.07008506041320685,38264400
1986-04-23,0.06455240398645401,0.06639609928742761,0.06455240398645401,0.06639609928742761,4114800
1986-04-24,0.06578182429075241,0.06578182429075241,0.06455242846920625,0.06455242846920625,10789200
1986-04-25,0.06701118499040604,0.06701118499040604,0.0657817898132103,0.0657817898132103,4633200
1986-04-28,0.06762631237506866,0.06885570813516728,0.06701121676295084,0.06701121676295084,46008000
1986-04-29,0.06701118499040604,0.06824058016760176,0.06639608966992823,0.06762628031088384,2786400
1986-04-30,0.06147775426506996,0.06578183343505477,0.06147775426506996,0.06578183343505477,9720000
1986-05-01,0.06270790845155716,0.06332220835052826,0.061477717725985766,0.061477717725985766,21546000
1986-05-02,0.05901896953582764,0.06332225377056012,0.05901896953582764,0.0627079534309613,10627200
1986-05-05,0.060248348861932755,0.060248348861932755,0.05901895306151844,0.05901895306151844,4924800
1986-05-06,0.062092844396829605,0.062092844396829605,0.05901895696063439,0.06024835284226934,7257600
1986-05-07,0.06332222372293472,0.06332222372293472,0.06209282816272397,0.06209282816272397,11826000
