Date,Close,High,Low,Open,Volume
1984-06-01,1.3509540557861328,1.362909332801727,1.3509540557861328,1.3509540557861328,7340000
1984-06-04,1.3509540557861328,1.362909332801727,1.3509540557861328,1.3509540557861328,4067000
1984-06-05,1.3389991521835327,1.3509545475662386,1.3389991521835327,1.3509545475662386,2089000
1984-06-06,1.410731315612793,1.4346419926879044,1.410731315612793,1.410731315612793,1894000
1984-06-07,1.5661506652832031,1.5781059451159622,1.5661506652832031,1.5661506652832031,2078000
1984-06-08,1.66179358959198,1.685704380591083,1.66179358959198,1.66179358959198,2227000
1984-06-11,1.554195523262024,1.5781062008168802,1.554195523262024,1.5781062008168802,1219000
1984-06-12,1.5422399044036865,1.5541952984594092,1.5422399044036865,1.5541952984594092,670000
1984-06-13,1.6139720678329468,1.6259274620895972,1.6139720678329468,1.6139720678329468,1339000
1984-06-14,1.5661506652832031,1.590061338963807,1.5661506652832031,1.590061338963807,680000
1984-06-15,1.6139720678329468,1.6259274620895972,1.6139720678329468,1.6139720678329468,704000
1984-06-18,1.66179358959198,1.6737489850915315,1.66179358959198,1.66179358959198,480000
1984-06-19,1.7813469171524048,1.793302311501786,1.7813469171524048,1.7813469171524048,1581000
1984-06-20,1.9726324081420898,1.9845878016762568,1.9726324081420898,1.9726324081420898,2273000
1984-06-21,1.9487221240997314,1.9726329173401869,1.9487221240997314,1.9726329173401869,2039000
1984-06-22,2.163917303085327,2.1758726926553194,2.163917303085327,2.163917303085327,1199000
1984-06-25,2.1400082111358643,2.151963610131538,2.1400082111358643,2.151963610131538,1579000
1984-06-26,2.199784278869629,2.21173967406521,2.199784278869629,2.199784278869629,1040000
1984-06-27,2.1400082111358643,2.151963610131538,2.1400082111358643,2.151963610131538,1046000
1984-06-28,2.247605800628662,2.2595611967232196,2.247605800628662,2.247605800628662,563000
1984-06-29,2.4269356727600098,2.4508464611540717,2.4269356727600098,2.4269356727600098,1019000
1984-07-02,2.3671586513519287,2.3910694369333223,2.3671586513519287,2.3910694369333223,940000
1984-07-03,2.41498064994812,2.4388912117313524,2.41498064994812,2.41498064994812,339000
1984-07-05,2.5345346927642822,2.546489862234204,2.5345346927642822,2.5345346927642822,1428000
1984-07-06,2.5106234550476074,2.5225788504395883,2.5106234550476074,2.5225788504395883,728000
1984-07-09,2.4628024101257324,2.486712975875747,2.4628024101257324,2.486712975875747,963000
1984-07-10,2.4030256271362305,2.414981023894167,2.4030256271362305,2.414981023894167,1938000
1984-07-11,2.2954273223876953,2.307382490125902,2.2954273223876953,2.307382490125902,980000
1984-07-12,2.235649824142456,2.235649824142456,2.235649824142456,2.235649824142456,1021000
1984-07-13,2.259561061859131,2.2715164572401187,2.259561061859131,2.259561061859131,223000
1984-07-16,2.163917303085327,2.1878278541952216,2.163917303085327,2.1878278541952216,473000
1984-07-17,2.235649824142456,2.2476049878837543,2.235649824142456,2.235649824142456,350000
1984-07-18,2.2236952781677246,2.247605842774988,2.2236952781677246,2.2356506744864655,150000
1984-07-19,1.9965436458587646,2.008498814061218,1.9965436458587646,2.008498814061218,761000
1984-07-20,1.817213535308838,1.85307961517986,1.817213535308838,1.85307961517986,723000
1984-07-23,1.8769898414611816,1.8889452365211328,1.8769898414611816,1.8769898414611816,580000
1984-07-24,1.8411235809326172,1.8650343685932396,1.8411235809326172,1.8650343685932396,321000
1984-07-25,1.9726324081420898,1.9965431952104236,1.9726324081420898,1.9726324081420898,649000
1984-07-26,2.0563201904296875,2.0682753574195885,2.0563201904296875,2.0563201904296875,674000
1984-07-27,2.032409191131592,2.044364584920753,2.032409191131592,2.044364584920753,330000
1984-07-30,2.020453691482544,2.0443644778080814,2.020453691482544,2.032409084645313,156000
1984-07-31,1.9965436458587646,2.020454210293888,1.9965436458587646,2.020454210293888,242000
1984-08-01,2.247605800628662,2.2595611967232196,2.247605800628662,2.247605800628662,843000
1984-08-02,2.3671586513519287,2.3791140441426255,2.3671586513519287,2.3671586513519287,756000
1984-08-03,2.235649824142456,2.2476049878837543,2.235649824142456,2.2476049878837543,1030000
1984-08-06,2.187828779220581,2.2117395684701706,2.187828779220581,2.2117395684701706,1028000
1984-08-07,2.2715165615081787,2.2715165615081787,2.1280522664113675,2.1878290180300035,628000
1984-08-08,2.247605800628662,2.33129334526035,2.247605800628662,2.271516592817777,662000
1984-08-09,2.4508466720581055,2.4628020672839406,2.235650470113863,2.247605637309501,798000
1984-08-10,2.5584444999694824,2.6182212416885364,2.4747571983809107,2.4747571983809107,1352000
1984-08-13,2.5345346927642822,2.558445259734366,2.474757933293712,2.558445259734366,801000
1984-08-14,2.4628024101257324,2.55844512918625,2.4388916163454883,2.5345345634362353,403000
1984-08-15,2.4628024101257324,2.486712975875747,2.4508470132356104,2.4628024101257324,220000
1984-08-16,2.654087543487549,2.701908893418007,2.462801915735532,2.462801915735532,1096000
1984-08-17,2.58235502243042,2.6660423154168242,2.5584442369885045,2.654087150726016,439000
1984-08-20,2.654087543487549,2.677998104437686,2.5584446155964486,2.5823554045767696,350000
1984-08-21,2.8931949138641357,2.91710547805966,2.6899538640359966,2.6899538640359966,1271000
1984-08-22,2.988837718963623,3.0127485119274207,2.9410163610662496,2.9410163610662496,2068000
1984-08-23,3.15621280670166,3.20403416794876,2.988837928321693,2.988837928321693,2025000
1984-08-24,3.2518553733825684,3.3116321248930554,3.156212434147663,3.156212434147663,1916000
1984-08-27,3.1203463077545166,3.263810366897247,3.1203463077545166,3.2518551996580016,956000
1984-08-28,3.1442573070526123,3.168168100913105,3.012748624910592,3.12034674122235,1345000
1984-08-29,3.0725252628326416,3.1801233749876285,3.012748508520958,3.1442571855824855,1546000
1984-08-30,2.952970504760742,3.072523962799151,2.893193775741538,3.072523962799151,1008000
1984-08-31,2.988837718963623,2.988837718963623,2.917105568102452,2.952971757548148,384000
1984-09-04,3.2398993968963623,3.2638099563977465,3.000792433701504,3.000792433701504,1132000
1984-09-05,3.335542678833008,3.335542678833008,3.1562124248309082,3.2398999679106386,1808000
1984-09-06,3.5387837886810303,3.5985605410978376,3.3355427392518004,3.3355427392518004,3009000
1984-09-07,3.586604595184326,3.658336732694049,3.5507386404445547,3.5507386404445547,2191000
1984-09-10,3.5029170513153076,3.5985599770078824,3.4311851420835997,3.586604582792538,1856000
1984-09-11,3.586604595184326,3.622470549924098,3.514872457674604,3.514872457674604,1121000
1984-09-12,3.5746493339538574,3.5985601233569686,3.502917193774712,3.586604728655413,1148000
1984-09-13,3.5985605716705322,3.6463819284042165,3.5626943830976074,3.5746497792885825,735000
1984-09-14,3.825711727142334,3.873533306155764,3.610515533702653,3.610515533702653,2282000
1984-09-17,3.8615787029266357,3.8735343288667696,3.7539805777981696,3.82571273722723,842000
1984-09-18,3.825711727142334,3.861577683372218,3.801800937635619,3.861577683372218,778000
1984-09-19,3.5985605716705322,3.8376673553389535,3.586605175479557,3.8257121871781945,1219000
1984-09-20,3.6224708557128906,3.7181137898095566,3.538783544912281,3.598560293211373,2045000
1984-09-21,3.658336877822876,3.7061582287164048,3.610515526929347,3.6224706936300883,622000
1984-09-24,3.490962028503418,3.65833687030176,3.467051239090717,3.65833687030176,1535000
1984-09-25,3.4072747230529785,3.4790068680917132,3.2757658284869984,3.4790068680917132,2800000
1984-09-26,2.666043281555176,3.4311859566121203,2.6301773184251083,3.407275162505254,9405000
1984-09-27,2.5704002380371094,2.6779983419302966,2.4388913430431236,2.666042946379897,3114000
1984-09-28,2.5464892387390137,2.6301767727194334,2.5225786776233114,2.570400027884901,1056000
1984-10-01,2.6301772594451904,2.857328886245775,2.5345345412229108,2.546489709978025,1713000
1984-10-02,2.379114866256714,2.7736415964993295,2.355204300443065,2.6301772894965185,2352000
1984-10-03,2.4269356727600098,2.5345339925031114,2.3432483694411483,2.3791143240020634,2133000
1984-10-04,2.4986679553985596,2.5225787451848425,2.438891208963043,2.438891208963043,523000
1984-10-05,2.6301772594451904,2.7019094121270135,2.498668350866885,2.498668350866885,1567000
1984-10-08,2.654087543487549,2.677998104437686,2.5823554045767696,2.630176754507228,842000
1984-10-09,2.5345346927642822,2.737775538146077,2.438891740793225,2.654088211705423,3885000
1984-10-10,2.5345346927642822,2.5345346927642822,2.367159583822492,2.5345346927642822,1454000
1984-10-11,2.4388909339904785,2.5823552004729278,2.3910695878397172,2.5345338543221665,1131000
1984-10-12,2.48671293258667,2.510623725950671,2.4508469705708933,2.4508469705708933,380000
1984-10-15,2.5584444999694824,2.5823552878691736,2.462801804431065,2.486712364300583,556000
1984-10-16,2.58235502243042,2.6062655798421854,2.5464888442675466,2.5584442369885045,310000
1984-10-17,2.58235502243042,2.58235502243042,2.534533679576739,2.58235502243042,333000
1984-10-18,2.7377753257751465,2.7497307223479215,2.5584450612741954,2.5823558544197445,419000
1984-10-19,2.7975518703460693,2.8812394120353515,2.7855964746718564,2.7855964746718564,886000
1984-10-22,2.8573288917541504,2.8812396853709292,2.7736415701558794,2.7975521357424307,298000
1984-10-23,2.8812389373779297,2.905149496757106,2.8334175905894092,2.857328149968585,587000
1984-10-24,2.869283437728882,2.905149389488429,2.8453726512024105,2.8812388309921175,252000
1984-10-25,2.71386456489563,2.8692840250398737,2.666042982054133,2.8692840250398737,1202000
1984-10-26,2.58235502243042,2.6779977081377817,2.5584442369885045,2.6779977081377817,523000
1984-10-29,2.58235502243042,2.6062655798421854,2.5584442369885045,2.58235502243042,283000
1984-10-30,2.5584444999694824,2.6182212416885364,2.5584444999694824,2.5823552878691736,503000
1984-10-31,2.5704002380371094,2.6062661966581038,2.534534279416115,2.55844484248671,560000
1984-11-01,2.474757194519043,2.5703998899082094,2.414980452893271,2.5703998899082094,532000
1984-11-02,2.4269356727600098,2.498667809912018,2.3910697181990943,2.474757249548134,758000
1984-11-05,2.4628024101257324,2.498668372765869,2.379114859925108,2.4269362194553663,369000
1984-11-06,2.5704002380371094,2.6062661966581038,2.510623488315316,2.510623488315316,1223000
1984-11-07,2.5345346927642822,2.570400657234528,2.5106238977639577,2.570400657234528,494000
1984-11-08,2.5464892387390137,2.5464892387390137,2.5106232830503683,2.534534072196255,334000
1984-11-09,2.5584444999694824,2.5823552878691736,2.5345339400999647,2.546489106019637,1236000
1984-11-12,2.5584444999694824,2.5584444999694824,2.522578546150119,2.5584444999694824,81000
1984-11-13,2.3910698890686035,2.558444735697367,2.355203931944652,2.558444735697367,1025000
1984-11-14,2.4508466720581055,2.4628020672839406,2.367159133507457,2.3910699239591273,524000
1984-11-15,2.48671293258667,2.4986683292686704,2.426936177206892,2.4508469705708933,317000
1984-11-16,2.4030256271362305,2.4867129483813346,2.3910702303782934,2.4867129483813346,374000
1984-11-19,2.3552045822143555,2.4030259475931213,2.331293785509844,2.4030259475931213,764000
1984-11-20,2.379114866256714,2.391070263178653,2.3312935065991867,2.355204300443065,400000
1984-11-21,2.4388909339904785,2.4388909339904785,2.355203635234188,2.379114194294486,251000
1984-11-23,2.5106234550476074,2.5345342458315696,2.4508467061179022,2.4508467061179022,456000
1984-11-26,2.522578477859497,2.522578477859497,2.486712296980921,2.510623084233305,181000
1984-11-27,2.6301772594451904,2.6421326562305323,2.510623747652227,2.522579144437569,602000
1984-11-28,2.6779983043670654,2.761685844015805,2.6540877416318542,2.6540877416318542,804000
1984-11-29,2.5584444999694824,2.6660425894577453,2.5584444999694824,2.6660425894577453,665000
1984-11-30,2.6779983043670654,2.6779983043670654,2.5704002019831145,2.5704002019831145,864000
1984-12-03,2.6062655448913574,2.7138638499069003,2.58235498780024,2.6779976722250036,620000
1984-12-04,2.6301772594451904,2.6540880530158737,2.6062664658745067,2.6062664658745067,154000
1984-12-05,2.654087543487549,2.654087543487549,2.6182213600170674,2.630176754507228,175000
1984-12-06,2.809507131576538,2.8214625266786477,2.642132284237592,2.6540876793397015,1383000
1984-12-07,2.749730348587036,2.8334178851908924,2.749730348587036,2.8095070952954497,296000
