Date,Close,High,Low,Open,Volume
1986-03-13,0.05912533402442932,0.061765302393499935,0.05384661160857498,0.05384661160857498,1031788800
1986-03-14,0.061236824840307236,0.06229317651652654,0.05912533581019218,0.05912533581019218,308160000
1986-03-17,0.06229318305850029,0.06282105537146572,0.06123683127134387,0.06123683127134387,133171200
1986-03-18,0.06070895865559578,0.0628210550581491,0.06018108634526308,0.0622931827478164,67766400
1986-03-19,0.05965324863791466,0.061236866487519956,0.05912537602137956,0.060708993870984856,47894400
1986-03-20,0.05806959047913551,0.05965320722946868,0.05754171822902446,0.05965320722946868,58435200
1986-03-21,0.05648597702383995,0.059125338428359014,0.05543023246203233,0.05806959386655139,59990400
1986-03-24,0.05490235611796379,0.05648597284347633,0.05437448387612628,0.05648597284347633,65289600
1986-03-25,0.055958092212677,0.055958092212676995,0.05437447572457245,0.05490234788727397,32083200
1986-03-26,0.05754176527261734,0.05806963795429367,0.05543027454591204,0.055958147227588365,22752000
1986-03-27,0.05859744921326637,0.058597449213266366,0.057541704956560295,0.057541704956560295,16848000
1986-03-31,0.05806959047913551,0.05859746272924657,0.0570138459789134,0.05859746272924657,12873600
1986-04-01,0.05754176527261734,0.05806963795429367,0.05754176527261735,0.05806963795429367,11088000
1986-04-02,0.05806959047913551,0.059125334979357624,0.05754171822902446,0.05754171822902446,27014400
1986-04-03,0.05859744921326637,0.06018106559832548,0.058597449213266366,0.058597449213266366,23040000
1986-04-04,0.05859744921326637,0.05912532134161941,0.058597449213266366,0.058597449213266366,26582400
1986-04-07,0.05754176527261734,0.05912538331764632,0.05648601990926469,0.05859751063597,16560000
1986-04-08,0.05806959047913551,0.059125334979357624,0.05754171822902446,0.05754171822902446,10252800
1986-04-09,0.05912533402442932,0.05965320626601476,0.05806958954125845,0.05806958954125845,12153600
1986-04-10,0.05965324863791466,0.06018112125444976,0.05806963078830935,0.05912537602137956,13881600
1986-04-11,0.06070895865559578,0.0617653104374837,0.06018108634526308,0.06018108634526308,17222400
1986-04-14,0.061236824840307236,0.061765304258997775,0.06070895258277847,0.06070895258277847,12153600
1986-04-15,0.061236824840307236,0.06123682484030723,0.05912533581019218,0.06123682484030723,9302400
1986-04-16,0.06334894150495529,0.06387681393308403,0.060708972202953564,0.06123684463108231,31910400
1986-04-17,0.06387678533792496,0.06387678533792496,0.06334891314610412,0.06334891314610412,22003200
1986-04-18,0.061765313148498535,0.06387680248250724,0.06123683365374719,0.06387680248250724,21628800
1986-04-21,0.061765313148498535,0.06229318548200071,0.06018108898674285,0.061765313148498535,22924800
1986-04-22,0.06070895865559578,0.0617653104374837,0.06070895865559578,0.0617653104374837,15552000
1986-04-23,0.06097288057208061,0.06123681894094472,0.06018107452759429,0.060708946734269506,15609600
1986-04-24,0.06704406440258026,0.06809980950922698,0.06070898660119799,0.06097292061233167,62352000
1986-04-25,0.07126760482788086,0.07417090421536984,0.0675718922388284,0.0675718922388284,85795200
1986-04-28,0.0717955008149147,0.07232337319377136,0.07073914889590008,0.07126762843605806,28886400
1986-04-29,0.06968337297439575,0.07179546870655243,0.06915550083161402,0.07179546870655243,30326400
1986-04-30,0.06809978932142258,0.07021127890877664,0.06651617213090703,0.06968340651193812,30902400
1986-05-01,0.06704406440258026,0.06809980950922698,0.06598831929593356,0.06809980950922698,54345600
1986-05-02,0.06704406440258026,0.06809980950922698,0.06651619184925692,0.06704406440258026,20246400
1986-05-05,0.06651616841554642,0.06704404078289983,0.06651616841554642,0.06704404078289983,3254400
1986-05-06,0.06704406440258026,0.06809980950922698,0.06704406440258026,0.06704406440258026,9734400
1986-05-07,0.06704406440258026,0.06757193695590362,0.06598831929593356,0.06704406440258026,5155200
1986-05-08,0.06757188588380814,0.06757188588380814,0.06651614157511272,0.06704401372946044,3542400
1986-05-09,0.06704406440258026,0.06757193695590362,0.06704406440258026,0.06757193695590362,6076800
1986-05-12,0.06757188588380814,0.06915550234685125,0.06704401372946044,0.06704401372946044,10483200
1986-05-13,0.06809978932142258,0.06862766171826108,0.06757191692458406,0.06757191692458406,3830400
