Date,Close,High,Low,Open,Volume
2009-10-16,1.1531373262405396,1.2092852478544778,1.1376966875384735,1.2092852478544778,12638000
2009-10-19,1.1398024559020996,1.1678764657192249,1.1271691724011181,1.1552431822182434,21429000
2009-10-20,1.1601561307907104,1.1741930942073784,1.1419080448822814,1.146820965344735,4890000
2009-10-21,1.157348871231079,1.186826480210958,1.1306785380426,1.1489266255223347,2338000
2009-10-22,1.1426100730895996,1.1461193143939188,1.0955861726781915,1.1461193143939188,9834000
2009-10-23,1.1264675855636597,1.15173415730094,1.1173435411214798,1.1320823885793792,11341000
2009-10-26,1.111728549003601,1.1313803143824472,1.1096229877724924,1.1166414694315874,1624000
2009-10-27,1.0843560695648193,1.1222559084642096,1.0710209921929383,1.119448550175458,3288000
2009-10-28,1.0478601455688477,1.0878654671579566,1.0450527032057346,1.0878654671579566,6220000
2009-10-29,1.0555803775787354,1.066809979205519,1.0331212579920501,1.0492637789554708,11833000
2009-10-30,1.0527727603912354,1.0661079195056118,1.0436487217691592,1.0597912387671613,2781000
2009-11-02,1.0436490774154663,1.0597915999143868,1.0331213562640256,1.0597915999143868,2766000
2009-11-03,1.0169788599014282,1.0401398637632129,1.0134696194274273,1.0303140239027673,3637000
2009-11-04,1.03733229637146,1.0703191334641147,1.005749054786045,1.024699016470669,8053000
2009-11-05,1.0752322673797607,1.1047099542640828,1.0422454236919967,1.054176824557755,2741000
2009-11-06,1.0731265544891357,1.1012004720898296,1.043648874074908,1.0752320313756885,2575000
2009-11-09,1.0990952253341675,1.104710027190738,1.0590898143979135,1.0710212997182127,2529000
2009-11-10,1.0843560695648193,1.1012004702979508,1.0654061919485611,1.1012004702979508,1468000
2009-11-11,1.0780397653579712,1.089971166836899,1.061195360034576,1.089971166836899,1535000
2009-11-12,1.0948843955993652,1.119449170744408,1.0808474290404382,1.0808474290404382,1300000
2009-11-13,1.0934799909591675,1.1054114715600523,1.0815485940251475,1.0955855512809038,621000
2009-11-16,1.1236600875854492,1.1376971362756676,1.0899713547961294,1.096989837307783,1556000
2009-11-17,1.1278711557388306,1.136293317610072,1.0934805429031427,1.1110267483294405,985000
2009-11-18,1.1250637769699097,1.1334859386961673,1.1096230495270472,1.1334859386961673,1155000
2009-11-19,1.0927783250808716,1.1152374426651819,1.0703191238296863,1.1117282029280435,1166000
2009-11-20,1.083654761314392,1.09839360815508,1.0745307172542953,1.0920769236518229,4237000
2009-11-23,1.0661083459854126,1.0955859502229792,1.0633009033118521,1.0906730301278673,4653000
2009-11-24,1.0710210800170898,1.0759339992587034,1.053474880106412,1.0597914786075038,5228000
2009-11-25,1.0878653526306152,1.121554155439996,1.0780395145613706,1.0794431937617086,1353000
2009-11-27,1.1131317615509033,1.114535524227248,1.0569839318368166,1.061896850203426,616000
2009-11-30,1.1131317615509033,1.1222558006128154,1.0703190079271658,1.1138336428890756,2765000
2009-12-01,1.1201509237289429,1.1468211758494495,1.1159398841311263,1.1159398841311263,4178000
2009-12-02,1.0955860614776611,1.130678470959021,1.079443536382855,1.1250637523755265,8465000
2009-12-03,1.118045449256897,1.1187472473586006,1.093480675025086,1.093480675025086,5079000
2009-12-04,1.1594539880752563,1.172789150518512,1.094883903964509,1.1510318286550798,9468000
2009-12-07,1.1840182542800903,1.188229290385889,1.1580498217935173,1.1580498217935173,3084000
2009-12-08,1.1755963563919067,1.1910370776011634,1.1615593979593983,1.1657705189558996,2495000
2009-12-09,1.1798077821731567,1.1798077821731567,1.1468208544016119,1.1657708201144206,967000
2009-12-10,1.1770000457763672,1.1924406823559452,1.175596283087151,1.1791055224764582,2555000
2009-12-11,1.1636651754379272,1.1720873353344774,1.1552430155413769,1.1713855374821158,774000
2009-12-14,1.1826149225234985,1.1861242460564123,1.1713854051523105,1.1748946450183464,2248000
2009-12-15,1.1748946905136108,1.186124291986519,1.1727891297790802,1.1826149683177138,1404000
2009-12-16,1.1931425333023071,1.2022665722154215,1.174894455476078,1.184720292049054,3157000
2009-12-17,1.1447155475616455,1.1917393607304605,1.1327840611006978,1.1868264400113735,1490000
2009-12-18,1.1503301858901978,1.1791059080932573,1.13910058270512,1.144013502723506,4178000
2009-12-21,1.157348871231079,1.1826153573565859,1.1482248274912117,1.1784043181691224,1443000
2009-12-22,1.1741931438446045,1.1741931438446045,1.1391007338194563,1.1580506184996553,3127000
2009-12-23,1.1777024269104004,1.1819135497305862,1.1685783832446028,1.1755968655003073,2235000
2009-12-24,1.1777024269104004,1.1931431548064766,1.1734913877571225,1.1734913877571225,308000
2009-12-28,1.2198132276535034,1.2492908321298541,1.1755966954386337,1.1755966954386337,7954000
2009-12-29,1.2303409576416016,1.2408686795717643,1.2212169152354146,1.2296390760461655,2276000
2009-12-30,1.2415705919265747,1.2478871917744048,1.2149002619758076,1.2149002619758076,3025000
2009-12-31,1.2836813926696777,1.2836813926696777,1.2359557052763501,1.2359557052763501,5558000
2010-01-04,1.323686122894287,1.326493480380728,1.2640289814723429,1.2843826160830143,5387000
2010-01-05,1.333512544631958,1.3503569479642414,1.2703461367195032,1.330003304396093,3011000
2010-01-06,1.3440403938293457,1.3545681155433869,1.3047368659635008,1.3300034315439575,5331000
2010-01-07,1.3356181383132935,1.3454440614151988,1.3089478951322489,1.3363200198444614,2718000
2010-01-08,1.345443606376648,1.3545675611947106,1.3229844089778031,1.3264936481130152,2899000
2010-01-11,1.3538662195205688,1.372114302635974,1.335618136405164,1.3475495367497492,5127000
2010-01-12,1.333512544631958,1.3433384674925117,1.315264461938706,1.3433384674925117,9167000
2010-01-13,1.2928054332733154,1.330705280721105,1.2808740323546548,1.330705280721105,9439000
2010-01-14,1.2935075759887695,1.3243888650326279,1.27385580856681,1.2970168171831584,10654000
2010-01-15,1.2801722288131714,1.3026313525583262,1.2738556290203427,1.3026313525583262,1587000
2010-01-19,1.2499927282333374,1.2738556149279285,1.214198440024899,1.2563093279562867,3813000
2010-01-20,1.260520339012146,1.2640295793635072,1.224024172424478,1.24297413725534,1938000
2010-01-21,1.2626256942749023,1.2977180920719704,1.248588735156075,1.254203451870105,3386000
2010-01-22,1.2324466705322266,1.2675390812876015,1.2198133859269102,1.2549057966822852,9235000
2010-01-25,1.2387629747390747,1.249290695447879,1.2254278953080104,1.2401666541002045,2614000
2010-01-26,1.246483325958252,1.26332764548008,1.1819132392351774,1.1952483185510507,7654000
2010-01-27,1.2219185829162598,1.2598183417631834,1.2106889813565658,1.238061103783239,6963000
2010-01-28,1.2436761856079102,1.245079948964691,1.2106893363947813,1.2317447827436174,144576000
2010-01-29,1.2198132276535034,1.2535019543408596,1.210689185307589,1.2436760304041454,33570000
2010-02-01,1.2282350063323975,1.24157016674105,1.213496166845695,1.2198128481972261,5095000
2010-02-02,1.2422723770141602,1.2492908584021691,1.2177076921561285,1.2289372958437021,17729000
2010-02-03,1.2366573810577393,1.2415703841916914,1.2268315421236042,1.231042580095283,12857000
2010-02-04,1.2085832357406616,1.233849793551755,1.1973536358986492,1.219812835582674,13767000
2010-02-05,1.2071799039840698,1.215602064455209,1.1650689342945872,1.2106891444859522,5387000
2010-02-08,1.1938449144363403,1.213496680853669,1.1840190730611289,1.198757835123946,4983000
2010-02-09,1.1924412250518799,1.2198133549460173,1.1805098224314683,1.1959504660382894,1896000
2010-02-10,1.1791057586669922,1.188931681125435,1.1587521995986696,1.1833168802444511,5780000
2010-02-11,1.2022674083709717,1.2106895718148247,1.1580508620401668,1.1762989525576175,3700000
2010-02-12,1.218409776687622,1.2205153383326721,1.178404440099345,1.1917395244064648,1632000
2010-02-16,1.2268315553665161,1.228937116208526,1.212092713139332,1.2212167543434516,4227000
2010-02-17,1.2219185829162598,1.2352536615598746,1.205074180576719,1.2352536615598746,5077000
2010-02-18,1.2247259616851807,1.22823520177214,1.2141982414243027,1.2261296409865876,4619000
2010-02-19,1.2303409576416016,1.2366575573329406,1.2184094725205667,1.2282353965221897,3746000
2010-02-22,1.217707872390747,1.2345521967483613,1.20928571021194,1.2282355960309834,8465000
2010-02-23,1.2198132276535034,1.2275335068178188,1.2022670245524738,1.2177076665480007,18202000
2010-02-24,1.2450802326202393,1.2542041945165077,1.2219192196265705,1.228235821503514,8523000
2010-02-25,1.2696446180343628,1.2907000640790982,1.2415706899747156,1.263327934020799,23197000
2010-02-26,1.2738553285598755,1.2766626869907698,1.2605201668459318,1.2668367651488832,2807000
2010-03-01,1.2843828201293945,1.319475212619188,1.271749542099696,1.3124567341212292,8722000
2010-03-02,1.3138610124588013,1.3152646920653661,1.2766630427168746,1.2766630427168746,9810000
2010-03-03,1.3271958827972412,1.3994862449646241,1.3159662811077297,1.3159662811077297,10634000
2010-03-04,1.3377236127853394,1.3503568938616732,1.2984200902516088,1.3342143726900737,3966000
2010-03-05,1.358778953552246,1.3798343925772825,1.3370216330929579,1.3370216330929579,3767000
2010-03-08,1.3552697896957397,1.370008631306325,1.3398291502784343,1.3672011890787992,2220000
2010-03-09,1.3580772876739502,1.4036974964693103,1.3440403260959597,1.3643939705841803,9227000
2010-03-10,1.3854492902755737,1.4022936928777974,1.358779048905549,1.365797529073088,5449000
2010-03-11,1.3938714265823364,1.4015917881050992,1.38895850728007,1.38895850728007,3947000
2010-03-12,1.3791332244873047,1.403697914565464,1.3643943769736429,1.3966794316859898,4984000
2010-03-15,1.362990379333496,1.3728162196069804,1.335618252285539,1.3728162196069804,1792000
2010-03-16,1.368605375289917,1.3812386600536315,1.3447424854769214,1.3629905727652765,1623000
2010-03-17,1.3959770202636719,1.402995500480164,1.3728160188158711,1.3749215796141956,3094000
2010-03-18,1.4022936820983887,1.4036973613877297,1.3672011978635659,1.3994862398528238,2112000
2010-03-19,1.4114176034927368,1.4233491699834186,1.381940004497144,1.4114176034927368,6365000
2010-03-22,1.3994866609573364,1.41422559076444,1.3826423370830334,1.394573740132907,4734000
2010-03-23,1.4191381931304932,1.4247529107173647,1.40018822844069,1.4022937893692113,2819000
2010-03-24,1.3770272731781006,1.417734479091902,1.3735180327315124,1.417734479091902,1535000
2010-03-25,1.3791332244873047,1.3861517073667788,1.3552703324969435,1.3861517073667788,5835000
2010-03-26,1.397381067276001,1.417734630574196,1.3798347795013801,1.3798347795013801,5250000
2010-03-29,1.4191381931304932,1.4317713913678434,1.3994863469088865,1.4100141515514932,2961000
2010-03-30,1.4303675889968872,1.439491629257763,1.4008899075899228,1.4233491093603485,3539000
2010-03-31,1.4430010318756104,1.4514232758114887,1.4156289064177883,1.431069631188971,6620000
2010-04-01,1.43878972530365,1.4598451651080435,1.410014007771107,1.4521248873798942,3246000
2010-04-05,1.421945333480835,1.4528266101321194,1.3889584125576149,1.452124812375017,6120000
2010-04-06,1.4514234066009521,1.4619510451356754,1.403697632219987,1.4072069566207597,2358000
2010-04-07,1.4373860359191895,1.4556339486918732,1.4317711519374983,1.444404515395991,1446000
2010-04-08,1.4107158184051514,1.4373861428003998,1.40931205547191,1.4373861428003998,1402000
2010-04-09,1.4043991565704346,1.4135231974343987,1.3917659593231269,1.4107158388609708,1983000
2010-04-12,1.4051010608673096,1.4142251013361642,1.380536297912603,1.3980824974039086,2867000
2010-04-13,1.4142253398895264,1.420541855638244,1.3861513323009989,1.3938716111793126,2367000
2010-04-14,1.5124841928482056,1.5131859908014351,1.438790053077526,1.4479140958047072,4783000
2010-04-15,1.5412603616714478,1.5440677213234437,1.5159937901358258,1.5159937901358258,6148000
2010-04-16,1.5356453657150269,1.5426638480123038,1.5209066030908904,1.5419620499827214,3439000
2010-04-19,1.5370491743087769,1.5468750163471545,1.494938279286739,1.5216084458671675,4867000
2010-04-20,1.5700352191925049,1.6058295787159438,1.55670005908245,1.5770536980924703,8506000
2010-04-21,1.5328381061553955,1.6023211356266762,1.506167771287391,1.579160125802916,5402000
2010-04-22,1.5110803842544556,1.5342413867890705,1.4717766923972795,1.5328376237463943,6441000
2010-04-23,1.5082727670669556,1.5173968079588045,1.4794970487672878,1.5040616455270615,1886000
2010-04-26,1.5293282270431519,1.5461727134187244,1.494937791138482,1.498446947577548,2550000
2010-04-27,1.4738824367523193,1.5342415777600404,1.4612492371308496,1.5342415777600404,2506000
2010-04-28,1.4745843410491943,1.4942360212774428,1.4514233365894507,1.486515742235458,3139000
2010-04-29,1.5019561052322388,1.5300300229748274,1.4970430190269115,1.4970430190269115,3185000
2010-04-30,1.439491868019104,1.52230987453337,1.4380881049254595,1.513887797972848,3603000
2010-05-03,1.4823049306869507,1.5068697034532468,1.4310699909748532,1.4493180792011604,4239000
2010-05-04,1.4072071313858032,1.47177706850793,1.398083003944301,1.47177706850793,5540000
2010-05-05,1.3749215602874756,1.4079084837748117,1.347549437627785,1.3994862406999022,6266000
2010-05-06,1.3475494384765625,1.3742196796745152,1.3019293176818927,1.373517881862419,9155000
2010-05-07,1.3538662195205688,1.3686050623189259,1.2899980122835404,1.3503569792035208,6025000
2010-05-10,1.4556344747543335,1.467566044777309,1.403697741322954,1.403697741322954,8944000
2010-05-11,1.4500194787979126,1.459845318270776,1.4156288733091122,1.4268584758497185,2174000
2010-05-12,1.4542311429977417,1.4682681095748988,1.4387904128293325,1.4430015362692479,3533000
2010-05-13,1.4359827041625977,1.461951069288915,1.4261568634121748,1.461951069288915,2919000
2010-05-14,1.4198399782180786,1.4380880612118614,1.384045693756,1.4324731763417409,5049000
2010-05-17,1.440193772315979,1.440193772315979,1.3980828007335233,1.421243889487357,2929000
2010-05-18,1.4093124866485596,1.465460511150165,1.3994866451109587,1.4458086607411496,3384000
2010-05-19,1.4051010608673096,1.4233491418050188,1.3285994972182116,1.3924676968333152,5790000
2010-05-20,1.4107158184051514,1.4247527784025151,1.3643938169470986,1.387554817676125,11123000
2010-05-21,1.39036226272583,1.421243710508676,1.371412382283586,1.3966789453178357,8233000
2010-05-24,1.3608847856521606,1.4036975536766105,1.3552699840587565,1.3861513509890317,4802000
2010-05-25,1.3496551513671875,1.3573755138385906,1.2998239034158958,1.333512628533185,6804000
2010-05-26,1.4051010608673096,1.4331749800533984,1.3672011360990837,1.3728159366696773,9462000
2010-05-27,1.497745156288147,1.512483914597281,1.4240510300749396,1.429665747335438,10657000
2010-05-28,1.4493173360824585,1.5082725262257044,1.424752575911425,1.5040614053582428,7955000
2010-06-01,1.4310696125030518,1.4731804969650235,1.4275602884643306,1.450019493777561,4561000
2010-06-02,1.4816031455993652,1.4816031455993652,1.4275606785071069,1.4275606785071069,8618000
2010-06-03,1.5202045440673828,1.5440675162749757,1.4780936528781814,1.4780936528781814,6463000
2010-06-04,1.4605473279953003,1.5047637743048714,1.444404805226169,1.5019564154175842,3157000
2010-06-07,1.4577395915985107,1.4809005919134177,1.442299036277746,1.465460036592653,7353000
2010-06-08,1.480198860168457,1.4809006579869606,1.447212020026056,1.469671223555837,11924000
2010-06-09,1.4787954092025757,1.5370488171814918,1.4710749631086755,1.4914286078403838,8025000
2010-06-10,1.5300307273864746,1.541962131186805,1.508273313985437,1.5089752793858042,10099000
2010-06-11,1.5391545295715332,1.5426636866862886,1.504061954421182,1.508975042115919,7929000
2010-06-14,1.5096769332885742,1.5552971499338557,1.4956399692952276,1.5545951846005213,13409000
2010-06-15,1.5616129636764526,1.593196202111988,1.51388737451507,1.5265205694890434,12082000
2010-06-16,1.605830192565918,1.6486428800213058,1.5475766113608884,1.5595080133183932,26923000
2010-06-17,1.6388168334960938,1.662679634414801,1.6163576283174401,1.6346057116083736,20536000
2010-06-18,1.6170599460601807,1.6514505627545146,1.600917418523405,1.634606237122089,12720000
2010-06-21,1.6135503053665161,1.6423260266825428,1.5707374550015054,1.6416242287969178,7111000
2010-06-22,1.562315583229065,1.617059674163076,1.5510859789176819,1.6065320351631454,12008000
2010-06-23,1.5819672346115112,1.593196838705239,1.5096768569670274,1.5791598754215297,11441000
2010-06-24,1.4907273054122925,1.5917934301065084,1.4549329239299236,1.5896880357452763,17771000
2010-06-25,1.506869912147522,1.5489808135786243,1.4830069341361527,1.5047643503425823,95883000
2010-06-28,1.5265207290649414,1.5342411737268478,1.440193413606256,1.5117819721656238,9663000
2010-06-29,1.4717774391174316,1.4942366551924913,1.4289647362665758,1.4935348569819769,13274000
2010-06-30,1.4780936241149902,1.4956399121026163,1.4507214951745195,1.4661622219102783,13444000
2010-07-01,1.5026581287384033,1.5124839679578157,1.451423204427154,1.4963414460971636,11503000
2010-07-02,1.513887882232666,1.5223099592619431,1.4928324386587866,1.5075711989603648,5534000
2010-07-06,1.464758276939392,1.5588060542996316,1.4563362003104188,1.5307321308688215,10588000
2010-07-07,1.5209062099456787,1.5223098056420226,1.4387898376936967,1.4563361225681875,9493000
2010-07-08,1.5293282270431519,1.544067152621778,1.498446947577548,1.527222833579973,2914000
2010-07-09,1.5447691679000854,1.5447691679000854,1.5089749639807766,1.5258192853937578,3255000
2010-07-12,1.5510857105255127,1.5707373891696508,1.505465503196227,1.53353942545001,4995000
2010-07-13,1.5777561664581299,1.5791599297683319,1.5538933615213455,1.5658247639897376,6589000
2010-07-14,1.5644210577011108,1.6044263848821854,1.5595079701287442,1.5791598184168236,5384000
2010-07-15,1.6079357862472534,1.6142524706569095,1.5377509616971439,1.561613768577417,8355000
2010-07-16,1.5433655977249146,1.6107432264700141,1.5426637997173027,1.5924951396016094,6599000
2010-07-19,1.56301748752594,1.5700359697812385,1.5286268742748323,1.5475767596307568,5262000
2010-07-20,1.544067144393921,1.550383826751101,1.5159932236959206,1.5461727051796477,7122000
2010-07-21,1.52792489528656,1.5693339858885964,1.5244155709076366,1.5559988209827618,5036000
2010-07-22,1.6037243604660034,1.6100408756899807,1.5363467478508879,1.5461727542741996,8397000
2010-07-23,1.605830192565918,1.6233763128562013,1.579159862150719,1.6072337884822125,6317000
2010-07-26,1.600215196609497,1.6107430019251112,1.5377506646269568,1.6065318797988655,6892000
2010-07-27,1.573544979095459,1.6184632230569387,1.5602098152838166,1.6037244634759336,9720000
2010-07-28,1.5300307273864746,1.5826694310550633,1.5279251658530248,1.5707378599209068,3550000
2010-07-29,1.52792489528656,1.543365454019193,1.4991490043142959,1.5377507358134714,5103000
2010-07-30,1.527222752571106,1.5377503886636512,1.4801987870452933,1.5145893884595412,2775000
2010-08-02,1.532136082649231,1.600215338619207,1.515993557955261,1.5426637215653225,10105000
2010-08-03,1.5159929990768433,1.5370484364806374,1.499850480333894,1.524415073638116,4176000
2010-08-04,1.5679303407669067,1.5756506207147152,1.491428837282519,1.5223101244075625,6168000
2010-08-05,1.5960041284561157,1.5967060937234212,1.5517876793028245,1.5517876793028245,4639000
2010-08-06,1.585476279258728,1.5953021183562786,1.571439318452578,1.5833707184044283,2716000
2010-08-09,1.6072335243225098,1.6093390851846887,1.5777558395857783,1.5917928004444557,2267000
2010-08-10,1.5651224851608276,1.6016186466755702,1.5581040054336661,1.5847741614633777,3722000
2010-08-11,1.4198399782180786,1.4563361442056442,1.3531643289716666,1.4415972178386323,23300000
2010-08-12,1.4324731826782227,1.4661619900466372,1.4177344235797908,1.43528070879259,18324000
2010-08-13,1.4029959440231323,1.442299562794567,1.4001885845157707,1.4303681593879145,39578000
2010-08-16,1.4226471185684204,1.4247526791547287,1.3833435998469195,1.40299535920767,14858000
2010-08-17,1.4296661615371704,1.4535291351422703,1.4240514426499802,1.4310699249258763,7749000
2010-08-18,1.4563359022140503,1.4612488210754417,1.4100139045680744,1.4261564239699673,8339000
2010-08-19,1.439491868019104,1.4633546692745891,1.430367826244869,1.4507213034331334,5891000
2010-08-20,1.4338769912719727,1.4422992352149913,1.4240511515609726,1.4240511515609726,4158000
2010-08-23,1.4317718744277954,1.4437032788257214,1.4191386719281782,1.4345792341683956,5772000
2010-08-24,1.4205418825149536,1.4373863710536614,1.4001883207534354,1.4036975613100346,10926000
2010-08-25,1.4240509271621704,1.4331749675514336,1.3833436442971876,1.4212435687348024,11221000
2010-08-26,1.4458082914352417,1.4752859758523098,1.4219454917010188,1.440193574086167,7769000
2010-08-27,1.4254549741744995,1.4493179466993222,1.404399528299992,1.4472123853784904,10518000
2010-08-30,1.4036977291107178,1.428964297605404,1.3987848084775578,1.4184364910101976,5904000
2010-08-31,1.4142253398895264,1.421243820869935,1.3826420918107944,1.389660572791203,6339000
2010-09-01,1.4738824367523193,1.4991490033290547,1.4149272262958006,1.4247530668162542,11095000
2010-09-02,1.4773913621902466,1.4907265234864355,1.4619506403034095,1.4886209628957874,3047000
2010-09-03,1.4724786281585693,1.4886211498247524,1.4549323434777637,1.4858137911292797,5240000
2010-09-07,1.44440495967865,1.473180684184499,1.436684512745821,1.4591437209132845,4393000
2010-09-08,1.4093124866485596,1.4521253448726703,1.3889589218919978,1.4430013013495229,10604000
2010-09-09,1.3805365562438965,1.4247530039693133,1.3679032735127925,1.412821602815952,15500000
2010-09-10,1.3089481592178345,1.3791330634860404,1.292103752073379,1.371412699753135,25537000
2010-09-13,1.330003261566162,1.3384254211276425,1.3166681825660582,1.317369980390499,11641000
2010-09-14,1.3966792821884155,1.4163309652139362,1.306140728867189,1.3215814564828217,12115000
2010-09-15,1.3412331342697144,1.4114179508997216,1.3271961709437128,1.38966070794456,11064000
2010-09-16,1.3510589599609375,1.3791329699646155,1.3335127560004514,1.3342146376256308,8576000
2010-09-17,1.4065046310424805,1.4261564745183308,1.3545678312854177,1.3615863946221514,15408000
2010-09-20,1.4479138851165771,1.4724786505769474,1.3889585986120858,1.4135232804055688,12498000
2010-09-21,1.4577395915985107,1.5384521938070894,1.4338767934964127,1.4563359960241282,9719000
2010-09-22,1.457038164138794,1.5054657377725142,1.452827041677809,1.4598455233348497,14238000
2010-09-23,1.4970436096191406,1.5195028196069975,1.419138507349575,1.4493179975622137,10337000
2010-09-24,1.5145896673202515,1.5286266295839184,1.4963415829107265,1.5005527050565843,7934000
2010-09-27,1.5405583381652832,1.5517879436836397,1.5251177769946378,1.5426638996583388,6663000
2010-09-28,1.5651224851608276,1.573544727766924,1.5307318842976094,1.5510855257065046,6547000
2010-09-29,1.567227840423584,1.5791592376627464,1.552488917794485,1.5651222800479985,3880000
2010-09-30,1.5798614025115967,1.6142520068604094,1.567930002499513,1.5707373612081612,10464000
2010-10-01,1.5882835388183594,1.5903890995412375,1.568631694516082,1.587581741021987,6330000
2010-10-04,1.5658252239227295,1.5882844394801099,1.5384530863372705,1.5861788775632395,7856000
2010-10-05,1.5756500959396362,1.587581661885781,1.5616131367093222,1.5749482981782466,4099000
2010-10-06,1.5637190341949463,1.592494923949828,1.5328377507023363,1.5735450416399586,10263000
2010-10-07,1.605830192565918,1.612146708856844,1.5623155398185828,1.5679302581513614,8158000
2010-10-08,1.5581045150756836,1.5938987231920452,1.547576708374512,1.5896877678453873,11144000
2010-10-11,1.5679303407669067,1.5763525860436498,1.5489804562280434,1.562315622138284,3876000
2010-10-12,1.5454708337783813,1.5714393625996987,1.525819155031197,1.5714393625996987,8550000
2010-10-13,1.544067144393921,1.5609114633459678,1.511782102124467,1.5588059025602412,9490000
2010-10-14,1.573544979095459,1.5791596968404755,1.529328365684878,1.5461728535874928,8488000
2010-10-15,1.5924949645996094,1.5946005257248734,1.5377507100103356,1.5826691242375737,8650000
2010-10-18,1.5960041284561157,1.598811654857749,1.5728431233123064,1.5974078916569323,4626000
