Date,Close,High,Low,Open,Volume
1999-03-10,43.02705764770508,43.106054693569895,42.36874893216491,43.079722344948294,5232000
1999-03-11,43.237701416015625,43.59318799891222,42.39506655285332,43.34303077391091,9688600
1999-03-12,42.184417724609375,43.1060498222132,41.842097231213664,43.079717476567374,8743600
1999-03-15,43.39569854736328,43.44836323006639,42.05274913843395,42.500398941410396,6369000
1999-03-16,43.76437759399414,43.94870409408918,43.10606866508328,43.5800510938991,4905800
1999-03-17,43.4483528137207,43.81700550426136,43.31669113852761,43.764340834184125,3965000
1999-03-18,44.291011810302734,44.31734415977378,43.38254575355158,43.395711928287106,4848400
1999-03-19,43.158721923828125,44.87032468468769,43.13238957366105,44.87032468468769,7160400
1999-03-22,42.63206100463867,43.44836359336245,42.553063979923465,43.34303422707551,5024800
1999-03-23,41.131134033203125,42.5530810484355,41.05213697680133,42.3950869356319,10962400
1999-03-24,42.526737213134766,42.55306955815838,40.86779947664716,41.49977575721387,8447000
1999-03-25,44.08034896850586,44.08034896850586,42.901976437836424,43.185049168667625,8133800
1999-03-26,43.60637664794922,44.212020768059624,43.422050176611265,43.71170606014233,8256200
1999-03-29,45.18632125854492,45.212653613590696,43.869703506256315,44.13302705671404,5113800
1999-03-30,44.87031936645508,45.50229569556008,44.68599293713278,45.13364283691549,4940600
1999-03-31,44.21202087402344,45.660300295149874,44.08035910846649,45.607635588927096,8256600
1999-04-01,45.13364028930664,45.55495781826166,44.396334613635354,45.50229312714229,8715800
1999-04-05,46.76625061035156,46.83208148114316,45.58129493610279,45.86436768050667,5697200
1999-04-06,46.858421325683594,47.37190220000269,46.31860809883531,46.71359338677308,7522400
1999-04-07,46.371246337890625,47.39820750039927,45.3706175128822,47.29287815039839,11923600
1999-04-08,46.73991394042969,46.963738880426114,45.34429960868728,46.29226406043684,7952400
1999-04-09,47.029563903808594,47.134893274253855,46.52924939419361,46.660911107250186,4946800
1999-04-12,46.71358108520508,47.02956923234288,45.87094602617094,45.923610717360575,10934000
1999-04-13,46.08161926269531,47.10858106340681,45.71296630859375,47.00325164794922,9962200
1999-04-14,44.50166320800781,46.713580195861454,44.244922843346224,46.66091550567446,21253800
1999-04-15,45.10730743408203,45.17972138355297,43.07971684889562,44.65965756462529,17650600
1999-04-16,43.79069137573242,45.001979291116484,43.55370026185293,45.001979291116484,17274000
1999-04-19,41.73677062988281,44.44900241214018,41.295703810923484,44.08034954853238,19460600
1999-04-20,42.684722900390625,43.02704331846902,41.15744718896394,41.5524322867467,17413600
1999-04-21,44.79132080078125,44.817653146931036,42.500406685750114,43.07971830104534,10940400
1999-04-22,46.00262451171875,46.134286287653836,44.9164148602543,45.21265385610824,13630600
1999-04-23,46.60826110839844,46.950581670211534,45.29164356296345,45.76562587932005,7064400
1999-04-26,47.681297302246094,48.030200899791176,46.77283133127965,46.92424232644073,5421000
1999-04-27,46.9505729675293,48.26719026891823,46.35151209539733,48.03019915466822,16482800
1999-04-28,45.34431457519531,46.713597013006094,45.14023882725236,46.55560288556639,7676800
1999-04-29,44.97564697265625,45.39696450869987,44.02768251655811,45.13364104867261,19148200
1999-04-30,45.265316009521484,45.84462779091152,43.65904243384911,45.607636607615596,15295200
1999-05-03,45.028297424316406,45.317953138741835,44.271242716159044,45.133626775016566,11109800
1999-05-04,44.31736373901367,45.818308321974925,44.054040127967845,45.107334572151174,15428400
1999-05-05,45.66029739379883,45.66029739379883,43.00072989854296,44.34367982188998,12642600
1999-05-06,44.00135040283203,45.63395586361934,43.580032864564345,45.23897067149338,15173400
1999-05-07,44.63331985473633,44.76498156522228,43.4483644603628,44.39632877586162,16430400
1999-05-10,45.080955505371094,45.38377734433825,44.39631482596709,44.922961502431704,10604200
1999-05-11,45.79195022583008,46.028941342582506,45.1863062607961,45.44962972385435,8800800
1999-05-12,46.73991394042969,46.89790801572128,44.659658615757046,46.00260825573559,12507400
1999-05-13,45.87095642089844,47.187573998995404,45.66029760840292,47.10857694430959,9864000
1999-05-14,45.00196075439453,45.50227512205603,44.659640397573504,44.97562841925445,12205400
1999-05-17,45.81171417236328,45.94995903478887,44.16594200063016,44.60700894265464,9906800
1999-05-18,45.60764694213867,46.02896469680046,45.080999748811436,45.76564110013684,9267800
1999-05-19,46.23960494995117,46.265937299011505,45.08098159129636,45.791955015925446,7985600
1999-05-20,44.96907424926758,46.3383565569601,44.8966602810723,46.3383565569601,5997200
1999-05-21,44.55434036254883,45.23898152651235,44.31734919040761,45.10731976421167,10958600
1999-05-24,43.42204666137695,44.712331856287484,43.132390801294996,44.63333480353786,9569800
1999-05-25,42.00009536743164,44.00135383008042,41.815768930082406,43.369377473454485,17771200
1999-05-26,43.171871185302734,43.3430313943326,41.236444206272694,42.553061198810134,26772000
1999-05-27,43.13238525390625,43.75777850774036,42.44774421812996,43.00072351625696,23334800
1999-05-28,43.84336471557617,44.08035587620091,42.84273537071618,43.39571474550723,12969800
1999-06-01,42.86906814575195,43.9750269062689,42.63207698278404,43.76436809474186,6960200
1999-06-02,43.59319305419922,43.817017965682574,41.769678334173065,42.84272129216679,11996600
1999-06-03,42.9743766784668,43.922340869903564,42.71105329195658,43.922340869903564,11147800
1999-06-04,44.291011810302734,44.44242281976126,43.290382530402916,43.290382530402916,12987200
1999-06-07,45.21262741088867,45.495700063577694,44.501654236692985,44.60040051088683,11491800
1999-06-08,44.08034896850586,45.52862805647947,43.84994093178278,45.317969280046945,8134800
1999-06-09,44.81765365600586,44.942732301638074,44.21200968768145,44.23834203413034,8384400
1999-06-10,44.3041877746582,44.60700986048796,43.77095758004493,44.34368630759252,9392400
1999-06-11,43.63269805908203,44.65307648381916,43.237712862409595,44.606994877540714,16567600
1999-06-14,42.80982208251953,43.79070221327386,42.71107576063151,43.79070221327386,14136800
1999-06-15,43.4483528137207,43.70509308034723,42.790044437755235,42.91512302918868,9147800
1999-06-16,45.68003845214844,45.68003845214844,44.47533359024569,44.5279982836622,15060200
1999-06-17,46.18693542480469,46.397594195271296,45.08097687985497,45.08097687985497,16278200
1999-06-18,46.397605895996094,46.52926766074069,45.68663236637527,45.76562942522203,5392800
1999-06-21,47.78662872314453,47.812961071249305,46.63458849356052,46.713585537874856,10565200
1999-06-22,46.344940185546875,48.109207794883034,46.344940185546875,47.50356369018555,10862800
1999-06-23,47.07565689086914,47.187569374038596,46.05527836785352,46.35151729389031,9607000
1999-06-24,46.14085006713867,47.082231371119384,45.92360822775851,47.0558990269521,14988800
1999-06-25,46.08161926269531,46.81892517089844,45.660301600864955,46.450272216796876,8635600
1999-06-28,47.17438888549805,47.240219737975714,46.09476290486426,46.47658184923475,7666200
1999-06-29,47.819549560546875,48.003876018104044,46.897917272761,47.13490843247737,9000400
1999-06-30,48.55684280395508,50.50543627873419,47.29947336583748,47.86561876729357,19467600
1999-07-01,48.8859977722168,49.162487390643015,47.87220250465399,48.71483753223866,6822600
1999-07-02,49.50481414794922,49.55747884385129,48.87283779712433,48.87283779712433,3302000
1999-07-06,49.18882751464844,50.268453814488154,48.925504026882656,49.76813918773316,8794800
1999-07-07,49.267818450927734,49.478477215015076,48.82016857724212,49.16248906888406,10520000
1999-07-08,49.92612075805664,50.130196409889415,49.03082112420963,49.267812203757366,11225000
1999-07-09,50.42645263671875,50.479117339211406,49.741811504314214,50.11046442176281,4206800
1999-07-12,50.16311264038086,50.87408589040201,49.873456871853726,50.61076246446825,7816200
1999-07-13,49.92612075805664,50.11044715326043,49.53113562547708,49.92612075805664,6230000
