Date,Close,High,Low,Open,Volume
2012-05-18,37.89719772338867,44.6082636142436,37.669200385361265,41.68394335434531,573576400
2012-05-21,33.7337646484375,36.340871326058476,32.712732099058826,36.212001928669224,168192700
2012-05-22,30.73014259338379,33.29759659357449,30.670665427450363,32.32612802343342,101786600
2012-05-23,31.721437454223633,32.21708491444588,31.087009310177564,31.09692248627141,73600000
2012-05-24,32.74247360229492,32.92090701005869,31.49344352943898,32.66317196633905,50237200
2012-05-25,31.632217407226562,32.66316492276983,30.83918231122775,32.61360093829921,37149800
2012-05-29,28.588943481445312,31.414134167882406,28.40059693148421,31.205961267242266,78063400
2012-05-30,27.94460105895996,29.29276070692466,27.617473849213663,28.45016163597602,57267900
2012-05-31,29.342329025268555,29.411719364820254,26.596441735255944,28.301468259758224,111639200
2012-06-01,27.47869110107422,28.89624296376263,27.15156389358803,28.63850608956976,41855500
2012-06-04,26.665830612182617,27.409301736448366,26.209835896857147,26.963220196335822,35230300
2012-06-05,25.644800186157227,27.51834696339535,25.52584396487854,26.467574886871084,42473400
2012-06-06,26.576614379882812,26.933481130663242,25.2978450074944,25.84305641830239,61489200
2012-06-07,26.080968856811523,27.1119164827906,25.922361820621667,26.76496288209591,26159500
2012-06-08,26.864089965820312,27.51834439492468,26.209835536715946,26.31887668107013,38034000
2012-06-11,26.77487564086914,27.82564771193513,26.606355431200964,26.943395850537318,28219600
2012-06-12,27.161481857299805,27.52826182890342,26.725311540168637,27.240785379437735,15816800
2012-06-13,27.03261375427246,27.855388487568575,26.864093537055425,27.41921817993417,17102800
2012-06-14,28.04373550415039,28.073473143062493,27.141655345333003,27.4093054400125,16855000
2012-06-15,29.748760223388672,29.83797691579072,28.103210838020853,28.2618178710145,43563800
2012-06-18,31.136573791503906,31.800743365062814,29.15398391931266,29.699195377867238,42978900
2012-06-19,31.632217407226562,31.899867461155466,30.432751588185255,31.265439384356412,30849000
2012-06-20,31.324920654296875,31.65204791066482,30.87883717254738,31.642134734320937,15553600
2012-06-21,31.562829971313477,32.21708445828364,31.235702727828397,31.394309761594194,21875300
2012-06-22,32.76229476928711,33.15881423075548,31.780914963462138,32.127866656129584,74834000
2012-06-25,31.780916213989258,32.73255842117111,31.27535369164953,32.5739513866408,24352900
2012-06-26,32.811859130859375,33.148899542504914,32.217083713362484,32.40542837988886,24858700
2012-06-27,31.949434280395508,32.61360383199823,31.622307037927957,32.17743165438153,28568000
2012-06-28,31.087007522583008,31.909780292865264,30.63101090221229,31.681782928052353,17713300
2012-06-29,30.829269409179688,31.71152119763386,30.492229017709477,31.64213086246261,19526900
2012-07-02,30.50214195251465,31.453784068642104,30.284055882843496,30.977963010578375,14122000
2012-07-03,30.92840003967285,31.166310576501733,30.531880587546503,30.640923625955736,8763600
2012-07-05,31.196048736572266,31.354655763792447,30.749967181544847,31.04735488489646,10032100
2012-07-06,31.45378303527832,31.6223032241492,30.987875167574014,31.16630853117197,10945600
